path,tracking,bytes,sha256,review_scope,manifest_route_id,reading_boundary
"scripts/evaluate_tsp_nearest_two_opt.py","tracked","18300","3917589f57516945286e632cc1eee939fc83fc6b78df3c92210026fad19bdfd4","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/evaluate_tsp_or_opt_2_vnd.py","tracked","19300","457b967175f70a4f552ce7dce2b989f5c9b1a7bd0111558c81b70e7f6466589a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/evaluate_tsp_relocation_vnd.py","tracked","17363","4f7bfe48baf70b8634a1139e3d74d07235a959cdb336cd6701add4495684dd24","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/evaluate_tsp_restricted_three_opt.py","tracked","24124","43c9ef7950f051096fefbb10c5f8042e103d406a42fa84126b357390b417b9e3","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/evaluate_tsp_safe_pool_external56.py","tracked","9553","0a0e3fb2be651250e19d8e5874f841bb6753b3ba20d4caec8f37b4fc26638277","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/export_strategy_experiment_evidence.py","tracked","6558","7cac26eb45bb4783a9ae752ed6c73278e60159c989759915811e4eb59fd99764","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/fme_pilot_eval_worker.py","tracked","1126","c1ced74a9f6c12fb1791c3b278223bcca0746b81ed23a4184455dc0620bcd7cf","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/freeze_q3_mechanism_contexts.py","tracked","7572","bf54a0e804b58ef4d9f101eaaba6dd28f38bffdef411b523b9dc52e5b25f77d0","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/freeze_strategy_assets.py","tracked","4698","11154d43f6cbbd6b05689b810eb1071cead303bbcf2dadfe7290e883669ea400","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/intervene_tsp_edge_variability.py","tracked","19916","c1fc201b00f236b29c3db5915c5a35988d3703d7952fae29d562cff15bd28d5c","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/launch_gen16_island.sh","tracked","782","2ad20df8403e9f470905f7ed270c1bf6fa87f9f36171f2511903bf7da5cd30e7","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/launch_gen16.sh","tracked","3458","922645f6d4fa792af80117c90722d4f32fb5912330668fadb85ef021f0c8a22d","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/launch_island.sh","tracked","778","2fb591e77c967ffb00c5909dddb9862f3b5c62693f8d443bb9e5057dcaefc3ca","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/opencode_go_env.py","tracked","4221","38b3db08d37d9446a12e53ddf8c89fb7572c36cc67acd946f88f4ccf913f9843","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/prepare_core_benchmarks.py","tracked","2641","b1d50d8c1dd3b52db820c70649da85bcef6dc679c0e51ef30423fb5a49e13d06","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/prepare_hifo_bp_data.py","tracked","10580","7f7e1d666af189d39a34c5cdcea98c074e181c578fee2ec0acf8c52b90b24117","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/probe_tsp_controller_space.py","tracked","6291","e49fa02eaacf655ff0a223cc25392ee612d350c6e27aad0bc8458777cdb7dc84","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/report_rq1b.py","tracked","61852","78c85c260e0b81b68862ea5d9c010207346dcdad323807c47176514635caa31a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/research_asset_inventory.py","tracked","21776","aef8c7c4a0a06de168969035fd836fcd75caaac73dd5a11fbb427baff53c4dc2","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/rq1b_probe_worker.py","tracked","3913","1f3d794a7e7f34773ed2e71d4f650c018aae21e380791d7aa4ed53e1fcc6b8d5","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/run_refactor0830_rq_replay.py","tracked","7340","edb94ad5e62865e3ae07338725db2751c6ca71c11732957c8e65afe97aefaaf2","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/run_strategy_experiments.py","tracked","8330","36e4adac511bd1540e6666531417e99c52b30fdf76c9156e4955e904da8c4be1","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/select_tsp_quality_portfolio.py","tracked","16784","3be22c1f2d4a74b0ad4ebc8584813c286aca8b70431097560c84d43bb8517eb6","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/strategy_feature_inventory.py","tracked","20179","1cd04e19653520fcb6c573a2a0e17c91899d5b1dbf1edf4402aabc03bb7de1cc","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"scripts/validate_tsp_cheap_functional_probe.py","tracked","14034","c0353217ac23343b6f543f29450477262b43877de83be28e9687cce43b465ec5","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_adaptive_stop.py","tracked","2079","f596a43fdee6ba308d1f6e8ef0942676086b1a1fc51b17f0b5946c74b7d705ab","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_api_general_quota.py","tracked","847","288c99c3d0af51de07216d3805170502a37a83b8f0efd967609fefdbf344a637","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_backfill_card_outcomes.py","tracked","3777","67212b81ba43deba5bf46b0eca875af109b016e53005a4bac9956e84016b97d5","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_bp_card_synthesis.py","tracked","3231","f8ec356b108eaacacaf0d11fa9bfc1f344e4729b0b45cd0622398813fd71b6a5","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_bp_generalization_confirm.py","tracked","6267","8c3fef6c19d5369b2a6940684966c4f3f35ed5d6d7a0e70c0f14b532f2708bb1","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_bp_hifo_generalization.py","tracked","2368","ef2b9f3bf2ca66f56b9e3b1494cb1cfe2bc25d8d8312453567bd264d86af8d36","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_bp_scale_proxy_analysis.py","tracked","3188","f9556f8354b26b320c9015f9622df2427c6c11279840efe11c2c5a02dac797e0","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_bp_scale_training.py","tracked","16154","9dce7f30be9f81aa747832b0bdb0e23893c7e62917694a6442ad0455b48ccccf","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_card_outcomes.py","tracked","10284","269376243b9bd4323f748ffcd32c66979c786503c92e9f545f2c2bd40441a33c","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_card_synthesis.py","tracked","13597","43c81182fbb99b362e2e491208c9237968607915215ad85c7ecdc570e9e6833d","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_construct_confirmation_feedback.py","tracked","7567","beb5ff601d2c8df4f74881708950ed1e01253836974e6d90ac69d512a0721833","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_controller_seed_diversity.py","tracked","9132","31e79c16f31ccb2e6a56aec56810aa99763d7bc795c4d51c61c6ac9781a72245","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_core_benchmarks.py","tracked","2027","e9f4fe792a68cada657a177334e077263abf96c0537b77e0d18c6e6f583f263f","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_core_final_report.py","tracked","2194","f92a2d6e1efb963c772b7aa0246b86f47b9512b945ef4bd2ebc8a01b74fd8b28","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_environment_gate_audit.py","tracked","2050","6758df13704838062d929ffe4663cee784ba732d9654e0647f4ceb6c98b38886","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_expert_router_analysis.py","tracked","4788","8cbd5743b45fc3b207521a4dba4d5a5031bb472244b90fed495c60f06d8559f6","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_expert_router.py","tracked","6094","1acd34702937ae6801e20e1aa0957ec61acb27cd34c2f885343ab29e49a2610f","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_fresh_diagnostic.py","tracked","3656","ff0acf4d857288705a63f83a079466e1200e12c616acacd97681dfee24dc9a8e","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_cvrp_selector_learnability.py","tracked","6091","a3b3ae6d58f232ededb4ccb79fcb043062acb381d645b535847ef0d4f747adfc","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_eoh_runner_specs.py","tracked","11982","0d8f2be986d6fe4b5d32f08322582d1d9b1a6cdebd9430dc7a49a3de363464d7","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_evaluator.py","tracked","3638","a5d749fa2a4e263c3597f5a1598f373ddbfd2e3057037b3c71e569d7d1bf7c2b","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_experiment_manifest_runner.py","tracked","11004","dc791f88ed1381c4db1ba04a0ad17e266ea2d830f7fc46866abeccb817d8d7a2","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_feedback_memory.py","tracked","4561","90655dfa4d1be0bda43acc6337b4c046953b1b0bebebec55df0df365e2ba174f","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_hooks.py","tracked","5442","8353666502f7be0129710f80fde9545aa1b9e20dd6d4555e3f1e0855cdec223a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_inherited_pool_control.py","tracked","1882","9321531029affa1ed1a793c29a9ab254162c1fa5149513d6ecf6c966fa630c3c","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_llm_client.py","tracked","4138","7bc4d3bee34032dfc2e2f85388799abf8a43f93137859d9d5fc875b57e3d311e","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_m3_operator_screen.py","tracked","4001","c9d1fcef6ea7b8cdf407dab9e6bfcc3167582b7b128de148bfce384719d1e264","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_m3_prompt_contract.py","tracked","1142","05727e774ba415f03bf71c71fb890629ebc6c5f18ecb2ee7a652a7130b53be05","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_numeric_constant_operator.py","tracked","5807","b5a201e7b779bd930157c4fd39abb9bb719c080b9860f47410284cb6a8bed980","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_objective_aware_feedback.py","tracked","15121","e350d28bb82fdd8d1f5982ce37d41982847d91ec20f32f667946ada42155fb9a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_official_eoh_run.py","tracked","28611","2fe5a01443f0779ebadf5621d9b42f8a2eeeac79259c56b6b46e5d4792398863","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_official_eoh_smoke.py","tracked","2066","e20bd145bfe1100ccdee493ad5726cf9abaed66922d403236017aa0fe11646a4","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_operator_card_controller.py","tracked","8548","4fa83e296b447c6def535646315e9555ac67f87f98ed3364c802b1ce8aef888b","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_pairwise_cost_sensitive_selector.py","tracked","2956","d8e216f4a73e1e30d21dd94e921129a35716d0eac6dd9691a0292f3d6b53259a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_path_portability.py","tracked","7117","3951a7a479c6cd090aca0f39c142b8a55183d06f7b149a5c9fd54f866875d6c1","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_pool_api.py","tracked","7662","00f6f954484dc328b09edc74d20e9b89a0852d975527cca244d686cf847fd884","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_portfolio_complementarity_feedback.py","tracked","11637","294e1eb73d84cb85d401da1d3945d79c43e16469d11f6555c0df42505a95346a","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_q3_assets.py","tracked","14369","433947b1148dc83cf627cabe3a82af518478708731058a5acb6ef32413cf8cb4","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_q3_mechanism_discovery.py","tracked","3835","f981a7c8e7a08f7cacd69640f50de4493899fd7b79c4eb4c819fc4edcffb359d","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_build_corpus.py","tracked","9321","8fcadf3d82b9c91b290d20e8847ee2d03f200e3ec5c2b02f1ee639eab4b1ec43","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_features.py","tracked","3355","f4eb3947383ce0e5b6d107bf8ab63b9e21acaca07452e40a2fa1762e0d4a3250","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_llm_reranker.py","tracked","7404","411bc1c6a9d447f5edf17098cb115695ade35960fc5e89d6f9a337041de34ae0","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_prompt_context.py","tracked","9881","1530b05fadc7afcb03b025cbad543763c1c6ea7f13b1bc35af36155695a77e6c","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_retriever.py","tracked","15170","a537ba22ecb43a64bd8bbe60e6eb75cf4e24132b27e9f163248ec9a148a03678","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_rag_schemas.py","tracked","1497","d2fff61cf3dcae2d4ccbb7e02b1b758282a361aaffa9b6b277d94d95ed99e760","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_repository_hygiene.py","tracked","3728","d88fdc25390d4793ba40a4faabbcbaf5f4be0d86e9452cf4368663a7bd967bae","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_research_asset_inventory.py","tracked","2488","31685a7eff773ca7199a9552fac725da37e540588580e46ae0940edb5c685a4b","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_run_tracker.py","tracked","4498","999d5a335d3661f952ea774e1e1de8d7a6638c3fd1a0345661b5604d9b3da962","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_smart_operator.py","tracked","15146","21e3366c42fd5f88157f03533469180b3b20e3c84f65e9bfbb27e4325c4d33aa","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_strategy_assets.py","tracked","1313","c4bfe95f8f83e44f9169bacfa52f4edd7db20f2998d70f0f9b4f34d059c06d46","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_strategy_evidence_export.py","tracked","16347","62ff18b5df71555b166582b943e4537eff731c06c77629676df29eedf46ae265","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_strategy_run_contracts.py","tracked","6279","b5f809736cc981fce58d908a2f0c10bec9e2bef7893aa0a87ae3aba27db384c2","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_summarize_manifest_runs.py","tracked","3113","b7beeda526182e13fe9b70d9a871835f058b118df0191616a5b61c9a4e5f9354","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_tocc_contracts.py","tracked","700","2db896fbdfecb5bbeef5c075dc499eefdc56648c0f7ec83d604c15a1350b09a3","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_tocc_gatekeeper.py","tracked","12171","2a45ee39003471472236bbba2c1906ba0a80306b58e88d6a11f03be2e51e622b","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_tocc_v3_loop.py","tracked","7950","8fc6390011b7a76450c5d8da3d76c9e2de79a1daa07df793bcce8d0b5c038de3","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"tests/test_tsp_controller_space_probe.py","tracked","1736","02e58ec00979dfafb005a68d5dfeae39e357c05cc9a3bf5b6bcc23bf4befe51b","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
